Air Temp (°C),Process Temp (°C),Rotational Speed (RPM),Torque (Nm),Tool Wear (Seconds),Target,Failure Types
26.839459365024954,91.62876636724391,142.25121458485523,43.95047231817284,32423.39761310892,1,Tool Wear Failure
24.684521840750392,80.352180856634,245.70526035218077,49.182512081638656,28496.78799648463,1,Tool Wear Failure
24.10833510437811,97.62451493450318,844.297917272978,18.394457108456724,35465.73176306822,1,Tool Wear Failure
27.293527177873713,84.74869500500863,444.7963151830538,43.23040026008872,20660.65061159927,1,Tool Wear Failure
25.214363206050706,97.56933011548765,542.6546787773307,23.443505384345297,29844.952517523485,1,Tool Wear Failure
24.627421086055676,94.32289407661457,528.923522013914,6.409987346192447,26019.758110245526,1,Tool Wear Failure
29.72908965259907,81.69193721713441,88.66795728961041,15.006739775214395,30013.16827534935,1,Tool Wear Failure
22.357144373674316,86.95865719918359,126.38755949652014,10.286819669725222,22838.980056658485,1,Tool Wear Failure
22.381597279463087,89.78477310460731,821.098076759655,13.401791372782167,33014.51993037868,1,Tool Wear Failure
28.413596924821547,82.3506412714007,428.1296289616555,41.157816719370956,26011.21863273813,1,Tool Wear Failure
20.364105440402128,95.6151201044158,537.3695991194058,17.430265933377175,30104.941298690566,1,Tool Wear Failure
23.83653008271685,93.89287591947249,108.86305467285584,8.977407009678561,34905.93922251216,1,Tool Wear Failure
25.079657537533798,83.31434562698844,296.0126068863528,49.42156627475445,30860.03171973247,1,Tool Wear Failure
22.704076310418678,91.31915813573806,210.02840022829494,49.41372650740622,32874.01041936523,1,Tool Wear Failure
28.705306702889292,85.10416397885459,548.0850021190921,20.14093869488507,24746.28327497685,1,Tool Wear Failure
20.052265509490887,84.10079412939434,596.3849246553766,49.44924466251676,28011.374136304235,1,Tool Wear Failure
29.18996141986898,96.14558099910485,247.74994730961552,4.4563055946067465,29502.031370777506,1,Tool Wear Failure
29.189222235185248,99.32187143432527,88.76437465387588,21.387365691804504,19488.385758562912,1,Tool Wear Failure
26.038930324127133,90.92676253608843,497.9424401703759,30.054330882519032,35238.77547245808,1,Tool Wear Failure
24.091610951017675,87.79227123135492,645.6239536332799,32.7901748442391,27006.847517016802,1,Tool Wear Failure
26.111984286680325,93.02804202829067,160.20401052448508,42.48474287798854,30085.820080769787,1,Tool Wear Failure
25.74762175504479,88.08226757749682,734.0794345354944,24.614255125618435,22452.837001459382,1,Tool Wear Failure
28.929957580077527,81.45308727595997,681.259595005724,47.72096787821095,20064.368431543462,1,Tool Wear Failure
28.31941516350518,90.44068539410218,938.0601142196833,34.39192322484534,30749.23483859293,1,Tool Wear Failure
23.80161846673131,93.27886158342989,178.80077367191672,42.91948910189043,34734.342643307034,1,Tool Wear Failure
20.192443699849946,86.05762290272024,276.85800844334693,23.411318070040693,21978.439779578217,1,Tool Wear Failure
23.55979669656846,98.67283463970698,858.2304511848764,37.47961089151438,22252.676631771457,1,Tool Wear Failure
20.508121346114454,88.83576120938412,161.33137764843696,28.74358303919722,31831.46724635215,1,Tool Wear Failure
23.392977344767548,92.00181264519291,831.2558803221534,5.480649465174442,33830.706635324896,1,Tool Wear Failure
26.47758757924999,96.5112490607072,984.8535615971967,0.9113342294822357,19184.0622296202,1,Tool Wear Failure
28.175088492257352,83.85135340520347,791.8377909159075,40.929767749076305,22515.542383386026,1,Tool Wear Failure
20.640066964273952,96.27571707042549,942.7855796632556,30.748595056060978,31370.13780417759,1,Tool Wear Failure
20.10631544170919,98.76878612310945,450.25413911142573,20.484893762801104,18459.064110830957,1,Tool Wear Failure
29.61801501527014,87.22122885266135,465.80986201578656,16.59801723475206,35888.35017581698,1,Tool Wear Failure
23.072140413273228,94.23164096490694,584.3209221854523,25.540376321512383,24451.75058628324,1,Tool Wear Failure
29.96339062623444,86.84285192951695,368.500689134595,49.456206474982984,22651.615331882862,1,Tool Wear Failure
28.977486647867302,80.82964520955693,444.2465610420613,48.784993625039476,31983.518577404826,1,Tool Wear Failure
25.66458574332512,96.47871160171786,560.1148478858364,34.50379696692649,27703.95948373479,1,Tool Wear Failure
26.980195555706636,90.5221571589632,919.2007340454651,35.645256568051536,26486.4396656865,1,Tool Wear Failure
24.657811828901462,97.21436781077644,511.1069633862417,5.2426704412096345,19957.14672159735,1,Tool Wear Failure
20.688452003567143,81.50968558232371,667.0468075092822,10.585912547558745,24137.672011444716,1,Tool Wear Failure
29.847745503787976,81.80435249773512,848.3968361741049,43.84476663259292,23203.740853893578,1,Tool Wear Failure
20.389046574595316,83.69513865364144,843.8414187089375,25.24283128069535,28425.94432380005,1,Tool Wear Failure
26.73881765856035,88.79911987277717,574.5883335210129,11.268149873860105,29344.978063979728,1,Tool Wear Failure
29.958454004877126,90.7469951083799,746.9244477301654,34.168074996681746,24625.714582075,1,Tool Wear Failure
28.868395805206045,82.3004888403399,442.79248248555183,17.10990174117933,27238.22885145169,1,Tool Wear Failure
22.428514456754495,82.82616803999916,730.732712975663,25.21512056333488,30748.307465593436,1,Tool Wear Failure
25.902977653875915,83.98149315435325,573.6829603615378,19.459450239189568,20851.02260852407,1,Tool Wear Failure
23.148820127099565,85.8975828273939,34.147253983410344,46.288029177309845,20161.635831707037,1,Tool Wear Failure
25.34530446439531,93.52593689797183,133.49924216345022,25.518878102424953,34768.804183061875,1,Tool Wear Failure
22.485258461888428,82.52823041146598,21.479349584585528,30.049572437378075,18581.597346080616,1,Tool Wear Failure
25.83987078588717,85.31289723893676,177.1858469193577,39.1476381519326,24668.900995947693,1,Tool Wear Failure
23.753045458442077,90.22793940795543,890.8602162246898,21.58696831206041,23062.1366861086,1,Tool Wear Failure
24.379407355160538,92.13652269941181,881.2405108758471,32.9466764016268,21716.851318790665,1,Tool Wear Failure
25.359204240551573,89.98441963538104,43.592612952137344,10.880372849546344,24580.312442259623,1,Tool Wear Failure
22.698888303528143,85.71219793118439,286.30282818282905,40.651560806700374,35699.756798973176,1,Tool Wear Failure
25.63667758251787,81.24901309175725,240.4160907536722,30.099080841837623,24962.491641524786,1,Tool Wear Failure
27.924490876067118,92.45818409861255,273.58974515406476,3.132940491890074,33566.02181956418,1,Tool Wear Failure
29.142761152804475,86.80858488859417,648.2064813013191,15.459499582239179,18529.45513553441,1,Tool Wear Failure
24.391811057121444,86.5856525857823,314.9666137555728,40.16182601267386,25195.754434120965,1,Tool Wear Failure
21.3947878718568,80.51113336791089,838.4764205250021,34.38917981805511,29402.140827526786,1,Tool Wear Failure
27.65147252427267,86.31903670325562,106.24338187688276,47.63310487761183,18643.88957380739,1,Tool Wear Failure
20.631794089426975,94.79518172406765,940.6953088227748,22.364637403821845,34384.58471682637,1,Tool Wear Failure
29.667726501305534,89.63529148175459,237.84295551390744,27.816120820307404,19404.227177299428,1,Tool Wear Failure
24.41270555371221,88.52682993910324,546.1711189047019,33.127613515753474,23537.007565493772,1,Tool Wear Failure
26.179564172339095,98.22789198395859,708.1600148383668,29.593433801806434,27474.52617250993,1,Tool Wear Failure
26.820163928638266,97.83452140185798,554.9463887645906,31.86067564681715,24420.599322432416,1,Tool Wear Failure
23.87581039050123,91.55523636782908,780.6389032028484,7.375739615936794,19774.810991567567,1,Tool Wear Failure
29.062082717706836,83.50676315579386,381.31255338001637,47.22947889411596,25399.295607135653,1,Tool Wear Failure
24.59392773486219,89.58756465527969,223.69060620767246,24.672378543381107,35652.37418124851,1,Tool Wear Failure
22.898227813897545,94.76773152915932,308.0322434345305,1.4533940637708853,33216.39933331463,1,Tool Wear Failure
22.740346485619884,87.93125873125346,606.5812705001449,6.11796439438792,24346.775672666092,1,Tool Wear Failure
27.627529708639464,83.79879685408322,516.4607717892698,22.703050906320776,27946.656590231545,1,Tool Wear Failure
21.012920731606282,81.50602786741844,814.3535708433103,3.7064841645178648,34503.045067055784,1,Tool Wear Failure
25.493241498994585,95.41633777980236,636.3595834481538,23.520005113136538,27474.265656020958,1,Tool Wear Failure
24.430765378833833,89.44511918791744,642.0634693400787,10.697656239932558,27576.517633637173,1,Tool Wear Failure
24.678581371377184,82.64256495147168,90.88139230735337,7.109548584837954,32195.793041822748,1,Tool Wear Failure
29.012977066251878,88.64143065339336,311.3838563843264,15.307634189370917,32400.68368061187,1,Tool Wear Failure
27.719426447959894,99.07495406839774,191.60889512029166,8.857468579182681,31016.49390651454,1,Tool Wear Failure
28.82604535233572,82.46400200346156,552.0900801276567,49.14800617001739,25769.800615032185,1,Tool Wear Failure
27.935855043986034,82.6898674989851,938.370251340842,11.938096009849291,28141.079018978464,1,Tool Wear Failure
28.355400093908155,84.8446158063678,72.96821476866889,23.470566331983967,23077.433931091902,1,Tool Wear Failure
28.867348037021248,86.24951690489209,146.50977175128753,19.661650285179604,33571.70386549283,1,Tool Wear Failure
28.36914913097887,94.97502245478528,806.1755730691596,34.98143757361481,23824.802970925397,1,Tool Wear Failure
27.58068253063283,88.9222198454687,502.24338133208556,16.15679869855796,19124.278874926273,1,Tool Wear Failure
26.66614500268791,99.05209399081195,683.1743084222493,27.558965110951807,19364.276926962044,1,Tool Wear Failure
20.848482562639244,80.90047733408542,549.6367073812419,29.543218819071136,27310.67923946079,1,Tool Wear Failure
29.122417053798593,89.28641955504895,516.0135995183576,16.958810666709496,20516.032464653028,1,Tool Wear Failure
27.476336062146228,98.05893763818979,145.32011123903132,5.0555461172193725,28313.586498748067,1,Tool Wear Failure
26.181516080803107,83.4629264191089,908.3458009451467,41.8431741070812,24664.61528022948,1,Tool Wear Failure
23.980010441469588,95.9060086744119,281.3758676002024,41.01729426817643,34418.81547347238,1,Tool Wear Failure
28.027632014776948,89.17880624430359,324.24119887055593,37.466491171518115,19857.739540324386,1,Tool Wear Failure
21.44159157579817,83.04220865966353,402.74506011232535,8.466812444858679,21981.698089529913,1,Tool Wear Failure
21.14780966193132,95.23856443812205,190.40773713679516,25.63803060491694,32747.868575426168,1,Tool Wear Failure
21.8166503501906,83.61295771712103,108.55738855386376,17.236725615662163,34190.57227695434,1,Tool Wear Failure
24.991136941880526,98.80418926160887,58.35835570414982,33.21055177656611,22990.92923129358,1,Tool Wear Failure
28.539772463351113,92.56983031266064,189.4167247930799,11.17366527104905,24750.348165947427,1,Tool Wear Failure
20.879322557417236,91.82090066431375,372.82810456705386,21.43623625857619,29620.522003871425,1,Tool Wear Failure
21.68771448604526,99.15761464029137,205.8690917212178,41.12312546921914,18798.699635467186,1,Tool Wear Failure
28.09934690700719,93.98234256153343,706.0201069459006,34.84773819896924,21427.710699475167,1,Tool Wear Failure
22.226308652730143,82.98366724785268,105.92090577824487,12.258623105925516,29681.653817761955,1,Tool Wear Failure
26.29362265349299,82.1445415203088,696.568100813324,19.702457555426772,34644.21494730335,1,Tool Wear Failure
21.08128994502057,97.80146070665822,339.22948463231353,48.06436462795064,31985.319521636273,1,Tool Wear Failure
23.128354488413933,81.24847845050583,915.3651573177019,28.89823209391851,21624.49473260906,1,Tool Wear Failure
27.350652073676862,84.28173663735386,787.5907673384435,25.431137668137225,22924.357141901266,1,Tool Wear Failure
27.63954790871483,98.76682045138324,874.3824591996679,17.44733086248958,21184.12206743487,1,Tool Wear Failure
23.184015739619706,95.58645289431344,729.4302200910289,23.819174738010528,21018.123448093716,1,Tool Wear Failure
23.406396398939236,85.8550556067409,629.0962525636774,18.471887066595443,31728.898375161607,1,Tool Wear Failure
25.055398053854507,84.12766952335416,373.30078871838947,2.6704113532727005,30920.23701753042,1,Tool Wear Failure
24.24278409603236,96.41590638397909,260.3795996880618,17.93175132452162,35867.55419924002,1,Tool Wear Failure
26.514307935648137,83.29313804157474,343.2936530243148,46.69312384355404,31818.85167992759,1,Tool Wear Failure
20.35669735566208,87.30010785300283,194.46935476459893,49.03265324674656,24300.840617018337,1,Tool Wear Failure
29.125391995504884,94.69818615658397,253.8018465721864,0.7509070995783407,34501.158267403334,1,Tool Wear Failure
21.278469030523716,87.79680854007839,982.8354240890532,16.115077962194384,30093.050710701475,1,Tool Wear Failure
29.16854695785505,91.11521828480983,470.27567688313235,34.65699625549142,20422.48797869993,1,Tool Wear Failure
21.764130912890874,84.5485115753813,135.95005532997985,49.698771247597875,20048.43138453509,1,Tool Wear Failure
22.37697292136514,96.30603058830198,213.28882415453455,18.15879940428291,25859.028736531145,1,Tool Wear Failure
25.655573800679107,90.9394389890439,574.8949320283097,0.9986346579732741,31163.5455830929,1,Tool Wear Failure
27.33544735783375,80.11384139999211,289.0922726891818,14.140089922950022,29369.42084849372,1,Tool Wear Failure
26.521990782162803,96.0011635711799,909.3466055466471,19.27993432804544,22956.084860842988,1,Tool Wear Failure
22.177241720838428,94.36879029102937,238.53636149914203,10.310174573052116,35413.43578886228,1,Tool Wear Failure
22.354894855677713,93.37792150773608,836.5483786515301,42.56156815032342,31660.089352938776,1,Tool Wear Failure
26.64943755794762,95.601598556738,602.0410551724663,20.128076783044456,29238.50573464083,1,Tool Wear Failure
20.06570117437268,82.45828308587933,4.193913731854071,17.64046879954116,31486.915502062133,1,Tool Wear Failure
27.19765843975521,98.95581785587225,593.4592479619502,26.29698474451597,32047.890139961724,1,Tool Wear Failure
27.072752676159574,98.53147786090192,929.7044437635813,45.85533710536491,27268.71204748198,1,Tool Wear Failure
25.081758440305784,90.43125434521329,117.98745234775043,16.31451939825413,32556.44391887113,1,Tool Wear Failure
24.486371963368335,90.92554656503702,971.3624301000146,46.56154477157996,30937.009748425822,1,Tool Wear Failure
29.810487058293564,93.6875677802974,916.681104960559,8.08505998294029,30046.374170733623,1,Tool Wear Failure
24.07291020238828,93.27040824551162,380.9685646847939,1.4414429181684063,33787.37189954125,1,Tool Wear Failure
25.328331436909615,92.8972663574468,266.78589007515296,23.553013082474344,30538.43803032985,1,Tool Wear Failure
21.523911622086842,92.15626132335424,345.6149445434441,21.04004949174646,28162.472166298598,1,Tool Wear Failure
